epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
15,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8545565605163574,0.671059250831604,0.031192660331726074,0.15412844717502594,0.24587155878543854,0.08623853325843811,0.020303158089518547,0.016551274806261063,0.017103906720876694,0.03961345553398132,0.05232477933168411,0.028692614287137985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099337786436081,0.3897351026535034,0.5175496935844421,0.28410595655441284,0.051734697073698044,0.04933445155620575,0.05547820031642914,0.11037342995405197,0.12827475368976593,0.09323743730783463,0.8727561235427856,0.11774340271949768,0.41310280561447144,0.5444949865341187,0.30373066663742065,0.05485210940241814,0.0525859110057354,0.05928420647978783,0.11739147454500198,0.1358075588941574,0.09963906556367874,0.031078610569238663,0.15356490015983582,0.2449725866317749,0.0859232172369957,0.017041370272636414,0.03946861997246742,0.0521334670484066,0.028587706387043
15,,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.369973659515381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3133933544158936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540287613868713,0.6778725385665894,0.0330275222659111,0.15412844717502594,0.26055046916007996,0.09541284292936325,0.02031135931611061,0.016632506623864174,0.017368165776133537,0.0401405394077301,0.0549478642642498,0.030493976548314095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10778146237134933,0.3930463492870331,0.5203642249107361,0.28692054748535156,0.053811293095350266,0.05142504721879959,0.056535664945840836,0.11255872994661331,0.13033358752727509,0.09539772570133209,0.8715000748634338,0.115195631980896,0.4167424738407135,0.5461328625679016,0.3059144616127014,0.05713384971022606,0.054875802248716354,0.060420334339141846,0.11974123120307922,0.13781042397022247,0.10183496028184891,0.03290676325559616,0.15356490015983582,0.2595978081226349,0.09506398439407349,0.017304662615060806,0.0399937741458416,0.054746951907873154,0.030382482334971428
16,,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360511541366577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4922101497650146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8553851842880249,0.6766324043273926,0.027522936463356018,0.15045872330665588,0.24220183491706848,0.08807339519262314,0.020233770832419395,0.0164636317640543,0.01607167348265648,0.03898323327302933,0.05173948034644127,0.02892676554620266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11208609491586685,0.39403975009918213,0.5188741683959961,0.2932119369506836,0.05368667468428612,0.051293015480041504,0.057475343346595764,0.11286982893943787,0.13032689690589905,0.09656022489070892,0.8731139302253723,0.12047315388917923,0.4181983470916748,0.5463148355484009,0.31355777382850647,0.05700456723570824,0.05474742874503136,0.061581794172525406,0.12019798159599304,0.13812127709388733,0.10326816886663437,0.027422305196523666,0.14990860223770142,0.2413162738084793,0.0877513736486435,0.01601291075348854,0.03884069621562958,0.051550306379795074,0.028821000829339027
17,,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3507909774780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.245637893676758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8559340834617615,0.6748948693275452,0.031192660331726074,0.157798171043396,0.2513761520385742,0.09541284292936325,0.02536480501294136,0.02164030633866787,0.020712753757834435,0.04454134404659271,0.05744840204715729,0.034401677548885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11870861053466797,0.4001655578613281,0.5288079380989075,0.29718542098999023,0.05632952228188515,0.05398528277873993,0.06111019849777222,0.11636999249458313,0.13431130349636078,0.09969933331012726,0.8738898038864136,0.12738853693008423,0.4242038130760193,0.5563239455223083,0.31719744205474854,0.05940063297748566,0.057193294167518616,0.06511685997247696,0.12349403649568558,0.14193464815616608,0.10617562383413315,0.031078610569238663,0.1572212129831314,0.2504570484161377,0.09506398439407349,0.020637022331357002,0.04437848925590515,0.05723835527896881,0.03427589312195778
18,,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3437905311584473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4371767044067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554918766021729,0.6712144613265991,0.0330275222659111,0.1449541300535202,0.25321102142333984,0.08990825712680817,0.024268658831715584,0.020553290843963623,0.020447518676519394,0.041458625346422195,0.05657896399497986,0.03251256048679352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145695373415947,0.39486756920814514,0.5230132341384888,0.28956952691078186,0.055611684918403625,0.05323861166834831,0.05954623967409134,0.1146208718419075,0.13254696130752563,0.09752223640680313,0.8737685680389404,0.12265695631504059,0.4196542203426361,0.5497725009918213,0.3093721568584442,0.058720316737890244,0.05648037791252136,0.06342408806085587,0.12187717109918594,0.14008155465126038,0.10396996140480042,0.03290676325559616,0.14442414045333862,0.2522852122783661,0.08957953006029129,0.02037275768816471,0.04130704328417778,0.05637209862470627,0.0323936864733696
19,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.333852529525757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.354968786239624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557888269424438,0.6758632063865662,0.03669724613428116,0.15412844717502594,0.26605504751205444,0.09541284292936325,0.02172781527042389,0.018076349049806595,0.019478410482406616,0.04110851511359215,0.05670023709535599,0.031616196036338806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11837748438119888,0.4048013389110565,0.5322847962379456,0.29735100269317627,0.05651349201798439,0.05418655276298523,0.06112506240606308,0.11735934019088745,0.13514840602874756,0.09995757043361664,0.8736340403556824,0.12647861242294312,0.4296633303165436,0.5586897134780884,0.3173794150352478,0.05996357277035713,0.05776800215244293,0.06525561958551407,0.12492197751998901,0.14292895793914795,0.10673574358224869,0.036563072353601456,0.15356490015983582,0.2650822699069977,0.09506398439407349,0.01940719038248062,0.040958207100629807,0.05649292469024658,0.03150060027837753
20,,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3268682956695557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.346579074859619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855673611164093,0.674110472202301,0.03669724613428116,0.15229357779026031,0.25871559977531433,0.0990825667977333,0.02118191495537758,0.01749393157660961,0.01907781884074211,0.04054182022809982,0.05528668686747551,0.031954411417245865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185430526733398,0.4024834632873535,0.5251655578613281,0.30463576316833496,0.05634863302111626,0.05398627370595932,0.06182633712887764,0.11715631932020187,0.13433897495269775,0.10127907246351242,0.8736813068389893,0.13030026853084564,0.42729753255844116,0.5515923500061035,0.32502272725105286,0.059836506843566895,0.057605624198913574,0.06606617569923401,0.12475501000881195,0.1421794593334198,0.10815475881099701,0.036563072353601456,0.15173675119876862,0.2577696740627289,0.09872029721736908,0.01900806464254856,0.040393587201833725,0.05508454516530037,0.031837575137615204
21,,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.318631887435913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.346378803253174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560246825218201,0.6808663010597229,0.03669724613428116,0.16880734264850616,0.27339449524879456,0.0990825667977333,0.022961033508181572,0.0193460825830698,0.020242035388946533,0.04456878453493118,0.059098199009895325,0.03337462246417999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11953642219305038,0.4023178815841675,0.5293046236038208,0.2990066409111023,0.0563344843685627,0.05399272218346596,0.061286743730306625,0.11681520938873291,0.13453418016433716,0.1001066192984581,0.8733970522880554,0.12775249779224396,0.4254777133464813,0.5546860694885254,0.3188352882862091,0.05964449793100357,0.05742901191115379,0.06535760313272476,0.12398068606853485,0.1420159935951233,0.10672517120838165,0.036563072353601456,0.168190136551857,0.27239489555358887,0.09872029721736908,0.02016802504658699,0.04440583288669586,0.05888212099671364,0.033252596855163574
22,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3126027584075928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.365520477294922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8564730286598206,0.6812989115715027,0.038532111793756485,0.157798171043396,0.2770642340183258,0.11009174585342407,0.022297294810414314,0.018700597807765007,0.02020174451172352,0.04242454841732979,0.0590519979596138,0.03470277786254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122682124376297,0.40413907170295715,0.5299668908119202,0.2998344302177429,0.05853486806154251,0.056196391582489014,0.06352758407592773,0.1191132441163063,0.13672560453414917,0.10217089205980301,0.8738469481468201,0.1310282051563263,0.4285714328289032,0.5550500154495239,0.31865331530570984,0.062128946185112,0.05991526320576668,0.06782468408346176,0.12671929597854614,0.14442934095859528,0.10886245965957642,0.038391225039958954,0.1572212129831314,0.27605119347572327,0.10968922078609467,0.020127881318330765,0.04226943105459213,0.058836087584495544,0.034575894474983215
23,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3070387840270996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2837231159210205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571878671646118,0.6731752157211304,0.038532111793756485,0.15596330165863037,0.2697247862815857,0.0990825667977333,0.02468723990023136,0.02105402760207653,0.02217867597937584,0.04387437179684639,0.059684038162231445,0.03469361364841461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238410621881485,0.40877485275268555,0.5332781672477722,0.30413907766342163,0.05918045714497566,0.05685845762491226,0.06440082937479019,0.1205611303448677,0.13796646893024445,0.10363630205392838,0.8754383325576782,0.13230209052562714,0.43384894728660583,0.5594176650047302,0.32447677850723267,0.06260152906179428,0.060409579426050186,0.06858846545219421,0.12816698849201202,0.14573059976100922,0.1104741171002388,0.038391225039958954,0.1553930640220642,0.2687385678291321,0.09872029721736908,0.02209758386015892,0.04371395334601402,0.05946582555770874,0.03456676006317139
24,,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3033127784729004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8568110466003418,0.6729301810264587,0.038532111793756485,0.16880734264850616,0.2623853087425232,0.10642202198505402,0.02251293696463108,0.018843211233615875,0.020296776667237282,0.04435219615697861,0.057375743985176086,0.034406255930662155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238410621881485,0.40844371914863586,0.5324503183364868,0.30231788754463196,0.058673515915870667,0.05634739622473717,0.06397069245576859,0.12001800537109375,0.13735219836235046,0.10284094512462616,0.8750483989715576,0.13230209052562714,0.43221110105514526,0.5592356324195862,0.3217470347881317,0.06225995719432831,0.06006710231304169,0.06830231845378876,0.12752260267734528,0.14528435468673706,0.1096283569931984,0.038391225039958954,0.168190136551857,0.2614259719848633,0.10603290796279907,0.020222563296556473,0.04419003427028656,0.0571659617125988,0.034280456602573395
25,,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2964119911193848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2580952644348145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8565434813499451,0.6756898760795593,0.04220183566212654,0.157798171043396,0.2568807303905487,0.10458716005086899,0.021863605827093124,0.018166495487093925,0.02118956856429577,0.04214940965175629,0.05603645369410515,0.03361251950263977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12450331449508667,0.4109271466732025,0.5332781672477722,0.30811259150505066,0.06063156574964523,0.058309562504291534,0.06549366563558578,0.12229502946138382,0.1393996775150299,0.10562971979379654,0.874480664730072,0.13266605138778687,0.4360327422618866,0.5606915354728699,0.3282984495162964,0.0644766092300415,0.062290992587804794,0.06988778710365295,0.1302439570426941,0.14766773581504822,0.11277244985103607,0.04204753413796425,0.1572212129831314,0.2559415102005005,0.10420475900173187,0.021112093701958656,0.041995298117399216,0.05583156645298004,0.033489618450403214
26,,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2941575050354004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2377192974090576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560897707939148,0.6757347583770752,0.04220183566212654,0.15963302552700043,0.25871559977531433,0.10642202198505402,0.023347260430455208,0.01965927705168724,0.02195833809673786,0.043817952275276184,0.05765499919652939,0.03532699868083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125827819108963,0.4120860993862152,0.5349338054656982,0.30993378162384033,0.0589708648622036,0.0566571019589901,0.06449142098426819,0.12108175456523895,0.13829243183135986,0.10454118251800537,0.873977541923523,0.13412192463874817,0.437124639749527,0.5623293519020081,0.3301182687282562,0.06250405311584473,0.06032658740878105,0.06870989501476288,0.12874485552310944,0.146290123462677,0.11140590906143188,0.04204753413796425,0.1590493619441986,0.2577696740627289,0.10603290796279907,0.02187805064022541,0.043657734990119934,0.057444196194410324,0.03519783541560173
27,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288835287094116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2421443462371826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.855823814868927,0.6796475052833557,0.0330275222659111,0.16697247326374054,0.2770642340183258,0.10275229811668396,0.02244950830936432,0.01885281503200531,0.01890198327600956,0.04376141354441643,0.05908172205090523,0.033449526876211166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12665563821792603,0.41109272837638855,0.5359271764755249,0.30927151441574097,0.05926495045423508,0.056956131011247635,0.06500869989395142,0.12124775350093842,0.13872741162776947,0.10477530211210251,0.8732970952987671,0.1359417587518692,0.43530482053756714,0.561601459980011,0.3297543227672577,0.0629163384437561,0.06073525547981262,0.06958160549402237,0.128932923078537,0.14662674069404602,0.11184947192668915,0.03290676325559616,0.1663619726896286,0.27605119347572327,0.10237660259008408,0.018832871690392494,0.04360140860080719,0.05886570364236832,0.03332722559571266
28,,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2860069274902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3550939559936523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570199608802795,0.6798758506774902,0.04036697372794151,0.17247706651687622,0.26788991689682007,0.10642202198505402,0.0222853384912014,0.018642999231815338,0.020546583458781242,0.04495883733034134,0.05813848599791527,0.03444017842411995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296357661485672,0.4173841178417206,0.5397350788116455,0.31043046712875366,0.062157854437828064,0.0598679818212986,0.06786351650953293,0.12467221170663834,0.14180070161819458,0.10735661536455154,0.8745892643928528,0.1384895294904709,0.44167423248291016,0.5666970014572144,0.3306642472743988,0.0661124512553215,0.06395671516656876,0.07255645841360092,0.1325782686471939,0.15009841322898865,0.11458854377269745,0.04021938145160675,0.1718464344739914,0.2669104337692261,0.10603290796279907,0.02047145925462246,0.04479445517063141,0.057925913482904434,0.03431425988674164
29,,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281543016433716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.383166790008545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8577256798744202,0.6747691631317139,0.04036697372794151,0.17247706651687622,0.2697247862815857,0.10091742873191833,0.02292371541261673,0.019290506839752197,0.021068569272756577,0.04511057958006859,0.05866852030158043,0.033700503408908844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814569473266602,0.4211920499801636,0.5428808331489563,0.3105960190296173,0.06186704337596893,0.059592828154563904,0.06720653176307678,0.12506131827831268,0.14209838211536407,0.10712350904941559,0.8758715987205505,0.13685168325901031,0.4458598494529724,0.5699726939201355,0.33139216899871826,0.06572948396205902,0.06359004229307175,0.07178254425525665,0.13299091160297394,0.15037305653095245,0.11440566927194595,0.04021938145160675,0.1718464344739914,0.2687385678291321,0.10054844617843628,0.02099153771996498,0.044945646077394485,0.058454010635614395,0.03357728198170662
30,,1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2760720252990723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.226240873336792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8578729629516602,0.677603542804718,0.03669724613428116,0.17431192100048065,0.2568807303905487,0.10642202198505402,0.02561989612877369,0.02192278578877449,0.02213233709335327,0.047755565494298935,0.05921691656112671,0.03688173368573189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307947039604187,0.4205298125743866,0.5380795001983643,0.31324502825737,0.06121184676885605,0.05891373008489609,0.06756409257650375,0.12453936785459518,0.14100606739521027,0.10716627538204193,0.8757522702217102,0.14012739062309265,0.4449499547481537,0.5659690499305725,0.3337579667568207,0.06474187970161438,0.06258253008127213,0.07207005470991135,0.13215486705303192,0.14911800622940063,0.11413716524839401,0.036563072353601456,0.1736745983362198,0.2559415102005005,0.10603290796279907,0.022051416337490082,0.04758095368742943,0.0590004101395607,0.03674688562750816
