epoch,lr-AdamW,step,test/auc,test/cold_auc,test/cold_hr@10,test/cold_hr@100,test/cold_hr@200,test/cold_hr@50,test/cold_mrr,test/cold_mrr_corrected,test/cold_ndcg@10,test/cold_ndcg@100,test/cold_ndcg@200,test/cold_ndcg@50,test/few_hr@10,test/few_hr@100,test/few_hr@200,test/few_hr@50,test/few_ndcg@10,test/few_ndcg@100,test/few_ndcg@200,test/few_ndcg@50,test/hr@10,test/hr@100,test/hr@200,test/hr@50,test/mrr,test/mrr_corrected,test/ndcg@10,test/ndcg@100,test/ndcg@200,test/ndcg@50,test/warm_auc,test/warm_hr@10,test/warm_hr@100,test/warm_hr@200,test/warm_hr@50,test/warm_mrr,test/warm_mrr_corrected,test/warm_ndcg@10,test/warm_ndcg@100,test/warm_ndcg@200,test/warm_ndcg@50,test/zero_hr@10,test/zero_hr@100,test/zero_hr@200,test/zero_hr@50,test/zero_ndcg@10,test/zero_ndcg@100,test/zero_ndcg@200,test/zero_ndcg@50,train/loss_epoch,train/loss_step,val/auc,val/cold_auc,val/cold_hr@10,val/cold_hr@100,val/cold_hr@200,val/cold_hr@50,val/cold_mrr,val/cold_mrr_corrected,val/cold_ndcg@10,val/cold_ndcg@100,val/cold_ndcg@200,val/cold_ndcg@50,val/few_hr@10,val/few_hr@100,val/few_hr@200,val/few_hr@50,val/few_ndcg@10,val/few_ndcg@100,val/few_ndcg@200,val/few_ndcg@50,val/hr@10,val/hr@100,val/hr@200,val/hr@50,val/mrr,val/mrr_corrected,val/ndcg@10,val/ndcg@100,val/ndcg@200,val/ndcg@50,val/warm_auc,val/warm_hr@10,val/warm_hr@100,val/warm_hr@200,val/warm_hr@50,val/warm_mrr,val/warm_mrr_corrected,val/warm_ndcg@10,val/warm_ndcg@100,val/warm_ndcg@200,val/warm_ndcg@50,val/zero_hr@10,val/zero_hr@100,val/zero_hr@200,val/zero_hr@50,val/zero_ndcg@10,val/zero_ndcg@100,val/zero_ndcg@200,val/zero_ndcg@50
64,,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849635124206543,0.5991321802139282,0.011009174399077892,0.04403669759631157,0.07339449226856232,0.027522936463356018,0.010449380613863468,0.005839403253048658,0.006261875387281179,0.012374388054013252,0.01649695262312889,0.009691456332802773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748344451189041,0.44387418031692505,0.5349338054656982,0.3622516691684723,0.08410107344388962,0.08178731054067612,0.09541051834821701,0.14978504180908203,0.16250313818454742,0.13656887412071228,0.874480128288269,0.19108280539512634,0.4835304617881775,0.58070969581604,0.3954504132270813,0.09140591323375702,0.08931989222764969,0.10425237566232681,0.16341356933116913,0.17698419094085693,0.1491527110338211,0.010968921706080437,0.04387568682432175,0.07312614470720291,0.027422305196523666,0.00623898021876812,0.012329143472015858,0.016436632722616196,0.009656022302806377
64,,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.221992015838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2306718826293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497676849365234,0.5968570113182068,0.00917431153357029,0.04220183566212654,0.08073394745588303,0.023853210732340813,0.010517029091715813,0.0059435670264065266,0.005857864394783974,0.012046927586197853,0.017397752031683922,0.009059133008122444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688741743564606,0.43658941984176636,0.5279801487922668,0.35711920261383057,0.08222506195306778,0.07987670600414276,0.09202509373426437,0.146726593375206,0.1595030277967453,0.1338261216878891,0.8748515248298645,0.18252956867218018,0.47570517659187317,0.5723384618759155,0.3901728689670563,0.08933714032173157,0.08720947057008743,0.10057123750448227,0.16008427739143372,0.17359717190265656,0.14620064198970795,0.009140768088400364,0.04204753413796425,0.0804387629032135,0.02376599609851837,0.005836446303874254,0.012002880685031414,0.017334142699837685,0.00902600958943367
65,,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.219862937927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2583632469177246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8502201437950134,0.5969306826591492,0.011009174399077892,0.04403669759631157,0.078899085521698,0.02568807452917099,0.009480394423007965,0.0048978026024997234,0.0057306657545268536,0.011528722010552883,0.016354216262698174,0.008590014651417732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854305565357208,0.4405629336833954,0.5298013091087341,0.3572847843170166,0.08268371224403381,0.08034441620111465,0.09263886511325836,0.1478176862001419,0.16026760637760162,0.13428471982479095,0.8753416538238525,0.18416741490364075,0.4798907935619354,0.5745222568511963,0.3901728689670563,0.08994408696889877,0.08782728761434555,0.10125850886106491,0.16133496165275574,0.17454108595848083,0.1467512547969818,0.010968921706080437,0.04387568682432175,0.0786106064915657,0.02559415064752102,0.0057097128592431545,0.011486570350825787,0.016294419765472412,0.008558607660233974
66,,3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2175486087799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2260334491729736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8497942090034485,0.5974240899085999,0.012844037264585495,0.04220183566212654,0.078899085521698,0.022018348798155785,0.010890948586165905,0.006308357231318951,0.007182994391769171,0.012264036573469639,0.0173159372061491,0.009007939137518406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17185430228710175,0.435927152633667,0.5319536328315735,0.35430464148521423,0.08268170058727264,0.08035311102867126,0.09365493059158325,0.1471356302499771,0.16052839159965515,0.13389182090759277,0.8748244047164917,0.18762511014938354,0.4749772548675537,0.5768880844116211,0.38726115226745605,0.08980198204517365,0.08769694715738297,0.10223131626844406,0.16051232814788818,0.17473232746124268,0.14627790451049805,0.01279707532376051,0.04204753413796425,0.0786106064915657,0.021937843412160873,0.007156731560826302,0.012219195254147053,0.017252624034881592,0.00897500291466713
67,,3263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2177035808563232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.151068925857544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499290347099304,0.5939679741859436,0.011009174399077892,0.04403669759631157,0.06788990646600723,0.027522936463356018,0.010523185133934021,0.005885821767151356,0.0064546470530331135,0.012370640411973,0.015666987746953964,0.009807117283344269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16688741743564606,0.4402318000793457,0.5309602618217468,0.35596027970314026,0.08226190507411957,0.07992836087942123,0.0919712483882904,0.14732171595096588,0.1599796712398529,0.1336672008037567,0.8753154277801514,0.18234758079051971,0.4795268476009369,0.5768880844116211,0.3885350227355957,0.0893770083785057,0.08727198094129562,0.10045287013053894,0.1607063114643097,0.17429274320602417,0.1459517627954483,0.010968921706080437,0.04387568682432175,0.06764168292284012,0.027422305196523666,0.006431047338992357,0.012325409799814224,0.01560970488935709,0.009771259501576424
68,,3311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2123630046844482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2671446800231934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849532425403595,0.595812201499939,0.011009174399077892,0.04220183566212654,0.0660550445318222,0.027522936463356018,0.011558218859136105,0.006911726668477058,0.007108237594366074,0.012951448559761047,0.01634475775063038,0.010523569770157337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678808033466339,0.4428808093070984,0.5288079380989075,0.3604304790496826,0.08186445385217667,0.07952021807432175,0.09170365333557129,0.14760789275169373,0.15961666405200958,0.13423983752727509,0.8746967315673828,0.1834394931793213,0.48262056708335876,0.5747042894363403,0.3934485912322998,0.08883750438690186,0.08672160655260086,0.10009392350912094,0.1609632670879364,0.17382651567459106,0.14651013910770416,0.010968921706080437,0.04204753413796425,0.06581352651119232,0.027422305196523666,0.007082248106598854,0.012904094532132149,0.016284998506307602,0.010485092177987099
69,,3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.217245101928711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.211052417755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8509743213653564,0.6018304228782654,0.00917431153357029,0.04220183566212654,0.07155963033437729,0.02568807452917099,0.010617000050842762,0.005997894331812859,0.005799189675599337,0.012111912481486797,0.016259903088212013,0.009427623823285103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16854305565357208,0.4432119131088257,0.5329470038414001,0.3596026599407196,0.0816696435213089,0.07934600114822388,0.09175508469343185,0.14756448566913605,0.1601380705833435,0.133980393409729,0.8756846189498901,0.1843494027853012,0.4829845130443573,0.5787079334259033,0.39272063970565796,0.08871672302484512,0.0866207480430603,0.1002802699804306,0.16099880635738373,0.17440804839134216,0.14633366465568542,0.009140768088400364,0.04204753413796425,0.07129798829555511,0.02559415064752102,0.005777986254543066,0.012067628093063831,0.01620045304298401,0.009393153712153435
70,,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.213104724884033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,3449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2798585891723633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8506873250007629,0.5911841988563538,0.012844037264585495,0.0458715595304966,0.06788990646600723,0.023853210732340813,0.009838942438364029,0.005201578605920076,0.006393020506948233,0.012082002125680447,0.015159111469984055,0.00856284610927105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17384105920791626,0.44304636120796204,0.5321192145347595,0.36059603095054626,0.08092804998159409,0.07860028743743896,0.0927651897072792,0.1471136212348938,0.1595771461725235,0.13372386991977692,0.8764250874519348,0.1898089200258255,0.4824385643005371,0.5781619548797607,0.39399453997612,0.08797873556613922,0.08588004857301712,0.1013316661119461,0.1605062186717987,0.17390067875385284,0.14613746106624603,0.01279707532376051,0.045703839510679245,0.06764168292284012,0.02376599609851837,0.006369645707309246,0.01203782670199871,0.015103685669600964,0.008531537838280201
71,,3455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2121827602386475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2955243587493896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514126539230347,0.5939636826515198,0.012844037264585495,0.047706421464681625,0.07155963033437729,0.02568807452917099,0.013264451175928116,0.008645345456898212,0.008952542208135128,0.015125471167266369,0.0184751208871603,0.011605891399085522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970199346542358,0.4460265040397644,0.5405629277229309,0.35745033621788025,0.08185912668704987,0.0795733779668808,0.09220011532306671,0.14809384942054749,0.16132491827011108,0.1337577849626541,0.8769466876983643,0.18525932729244232,0.485532283782959,0.5870791673660278,0.39035487174987793,0.08866243064403534,0.08660809695720673,0.10045669227838516,0.1612817943096161,0.17549291253089905,0.14587293565273285,0.01279707532376051,0.04753199219703674,0.07129798829555511,0.02559415064752102,0.008919809944927692,0.015070167370140553,0.01840757019817829,0.011563456617295742
72,,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.210399627685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3213415145874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849431037902832,0.5999164581298828,0.011009174399077892,0.05137614905834198,0.08440367132425308,0.029357798397541046,0.011391735635697842,0.006836530286818743,0.0069602071307599545,0.014158925972878933,0.018671290948987007,0.010659830644726753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17268212139606476,0.44006621837615967,0.5321192145347595,0.36125829815864563,0.08430322259664536,0.08197546005249023,0.09477256238460541,0.14943566918373108,0.16230250895023346,0.13663943111896515,0.8741781115531921,0.18871700763702393,0.4786169230937958,0.5765240788459778,0.39417651295661926,0.09153465181589127,0.08942781388759613,0.10348188132047653,0.16285257041454315,0.17654798924922943,0.14913420379161835,0.010968921706080437,0.05118830129504204,0.0840950682759285,0.029250457882881165,0.006934758275747299,0.014107158407568932,0.018603023141622543,0.010620854794979095
73,,3551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2097673416137695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.001,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2302887439727783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8517212867736816,0.5949980616569519,0.00917431153357029,0.04036697372794151,0.06238532066345215,0.023853210732340813,0.007897556759417057,0.0032328071538358927,0.003890149062499404,0.009622082114219666,0.012684240937232971,0.006942035164684057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17301325500011444,0.44586092233657837,0.5372516512870789,0.3653973639011383,0.08246561884880066,0.0801633968949318,0.09361054748296738,0.14874307811260223,0.16151627898216248,0.13567489385604858,0.8771834373474121,0.18926295638084412,0.4860782325267792,0.5843493938446045,0.39927205443382263,0.08986135572195053,0.08779344707727432,0.10250911861658096,0.1625412553548813,0.17627760767936707,0.14844274520874023,0.009140768088400364,0.04021938145160675,0.062157221138477325,0.02376599609851837,0.0038759256713092327,0.00958690233528614,0.012637865729629993,0.006916652899235487
74,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2054803371429443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8509476184844971,0.5943030118942261,0.0073394495993852615,0.047706421464681625,0.06788990646600723,0.027522936463356018,0.009353852830827236,0.004716488998383284,0.004281188361346722,0.011982571333646774,0.014788426458835602,0.008747333660721779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119204998016357,0.44420531392097473,0.5362582802772522,0.35943707823753357,0.0834389179944992,0.08113174885511398,0.09393533319234848,0.1493072360754013,0.16217489540576935,0.13550089299678802,0.8764019012451172,0.18744312226772308,0.4835304617881775,0.5827115178108215,0.3923566937446594,0.09078675508499146,0.08871069550514221,0.10282731801271439,0.16292724013328552,0.17679284512996674,0.14807243645191193,0.007312614470720291,0.04753199219703674,0.06764168292284012,0.027422305196523666,0.004265535157173872,0.011938760057091713,0.014734355732798576,0.008715351112186909
75,,3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2064857482910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0387063026428223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8522139191627502,0.5951972007751465,0.012844037264585495,0.047706421464681625,0.07155963033437729,0.027522936463356018,0.010836244560778141,0.006217137910425663,0.007021615281701088,0.013173739425837994,0.016469934955239296,0.00996460672467947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763245016336441,0.44652318954467773,0.5390728712081909,0.37019866704940796,0.08580906689167023,0.08351588994264603,0.09680390357971191,0.15182286500930786,0.16477233171463013,0.1394374817609787,0.8777050375938416,0.19253866374492645,0.4860782325267792,0.5854412913322449,0.40418562293052673,0.09324494749307632,0.09118246287107468,0.10570859909057617,0.16557423770427704,0.1794811189174652,0.15227873623371124,0.01279707532376051,0.04753199219703674,0.07129798829555511,0.027422305196523666,0.006995942443609238,0.013125572353601456,0.01640971563756466,0.009928173385560513
76,,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1865885257720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1200480461120605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525295257568359,0.59552401304245,0.012844037264585495,0.047706421464681625,0.07339449226856232,0.027522936463356018,0.010759699158370495,0.006149722263216972,0.006962343119084835,0.013075534254312515,0.0166002307087183,0.009907091036438942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1763245016336441,0.4490066170692444,0.5420529842376709,0.3685430586338043,0.08449998497962952,0.08222164958715439,0.09582735598087311,0.15118230879306793,0.1641475409269333,0.13814212381839752,0.8780195713043213,0.19253866374492645,0.4888080060482025,0.5885350108146667,0.4023657739162445,0.09181362390518188,0.08976653218269348,0.10464109480381012,0.16487987339496613,0.1787814348936081,0.15086059272289276,0.01279707532376051,0.04753199219703674,0.07312614470720291,0.027422305196523666,0.006936886813491583,0.01302772480994463,0.01653953641653061,0.009870867244899273
77,,3743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1814472675323486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,3749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.186826229095459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8522331118583679,0.5949009656906128,0.012844037264585495,0.04403669759631157,0.07155963033437729,0.02568807452917099,0.01080295629799366,0.006183849181979895,0.0069810389541089535,0.012592693790793419,0.016436662524938583,0.009650815278291702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17682120203971863,0.4490066170692444,0.5437086224555969,0.371192067861557,0.08578800410032272,0.0835179015994072,0.09689412266016006,0.1523035168647766,0.1654985398054123,0.13970035314559937,0.8777555227279663,0.19308461248874664,0.48917195200920105,0.5905368328094482,0.4054594933986664,0.09322510659694672,0.0911879763007164,0.10581179708242416,0.16616018116474152,0.18028268218040466,0.1525988131761551,0.01279707532376051,0.04387568682432175,0.07129798829555511,0.02559415064752102,0.006955514196306467,0.012546651996672153,0.016376566141843796,0.009615528397262096
78,,3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.180668830871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,3799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.236126184463501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8524328470230103,0.5957058072090149,0.012844037264585495,0.04954128339886665,0.07155963033437729,0.027522936463356018,0.010974908247590065,0.006355802994221449,0.007141770329326391,0.013594910502433777,0.016646966338157654,0.010071883909404278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786423921585083,0.44933775067329407,0.5417218804359436,0.3708609342575073,0.08636585623025894,0.0840858668088913,0.09777048230171204,0.1529136598110199,0.16582491993904114,0.14017635583877563,0.8778952956199646,0.19508643448352814,0.4889899790287018,0.5883530378341675,0.4049135446548462,0.09384321421384811,0.09179522097110748,0.10675913840532303,0.16673144698143005,0.18062055110931396,0.15308025479316711,0.01279707532376051,0.04936014860868454,0.07129798829555511,0.027422305196523666,0.00711565837264061,0.0135452039539814,0.016586100682616234,0.010035058483481407
79,,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1790642738342285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0001,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1460721492767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,3887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8527086973190308,0.5962855815887451,0.011009174399077892,0.0458715595304966,0.06972476840019226,0.02568807452917099,0.010781812481582165,0.006153578869998455,0.006491221021860838,0.012830539606511593,0.016144175082445145,0.009558380581438541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996689677238464,0.4498344361782074,0.5420529842376709,0.3683774769306183,0.08578842878341675,0.08351009339094162,0.09774424880743027,0.15242867171764374,0.16532137989997864,0.13919562101364136,0.8781409859657288,0.1967242956161499,0.4898999035358429,0.5888990163803101,0.4023657739162445,0.09322766214609146,0.09118238091468811,0.1067948266863823,0.16627416014671326,0.1801169365644455,0.15205317735671997,0.010968921706080437,0.045703839510679245,0.06946983933448792,0.02559415064752102,0.006467487197369337,0.012783626094460487,0.016085147857666016,0.009523431770503521
